Module	Section	Sample Name	Source
Samtools	flagstat	MHW141-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW141-RG.sorted.bam.flagstat
Samtools	flagstat	MHW121-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW121-RG.sorted.bam.flagstat
Samtools	flagstat	MHW131-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW131-RG.sorted.bam.flagstat
Samtools	flagstat	MHW321-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW321-RG.sorted.bam.flagstat
Samtools	flagstat	MHW222-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW222-RG.sorted.bam.flagstat
Samtools	flagstat	MHW426-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW426-RG.sorted.bam.flagstat
Samtools	flagstat	MHW345-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW345-RG.sorted.bam.flagstat
Samtools	flagstat	MHW092-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW092-RG.sorted.bam.flagstat
Samtools	flagstat	MHW172-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW172-RG.sorted.bam.flagstat
Samtools	flagstat	MHW090-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW090-RG.sorted.bam.flagstat
Samtools	flagstat	MHW066-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW066-RG.sorted.bam.flagstat
Samtools	flagstat	MHW112-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW112-RG.sorted.bam.flagstat
Samtools	flagstat	MHW165-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW165-RG.sorted.bam.flagstat
Samtools	flagstat	MHW157-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW157-RG.sorted.bam.flagstat
Samtools	flagstat	MHW293-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW293-RG.sorted.bam.flagstat
Samtools	flagstat	MHW273-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW273-RG.sorted.bam.flagstat
Samtools	flagstat	MHW208-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW208-RG.sorted.bam.flagstat
Samtools	flagstat	MHW051-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW051-RG.sorted.bam.flagstat
Samtools	flagstat	MHW220-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW220-RG.sorted.bam.flagstat
Samtools	flagstat	MHW201-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW201-RG.sorted.bam.flagstat
Samtools	flagstat	MHW080-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW080-RG.sorted.bam.flagstat
Samtools	flagstat	MHW173-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW173-RG.sorted.bam.flagstat
Samtools	flagstat	MHW065-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW065-RG.sorted.bam.flagstat
Samtools	flagstat	MHW060-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW060-RG.sorted.bam.flagstat
Samtools	flagstat	MHW348-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW348-RG.sorted.bam.flagstat
Samtools	flagstat	MHW015-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW015-RG.sorted.bam.flagstat
Samtools	flagstat	MHW203-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW203-RG.sorted.bam.flagstat
Samtools	flagstat	MHW105-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW105-RG.sorted.bam.flagstat
Samtools	flagstat	MHW231-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW231-RG.sorted.bam.flagstat
Samtools	flagstat	MHW042-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW042-RG.sorted.bam.flagstat
Samtools	flagstat	MHW076-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW076-RG.sorted.bam.flagstat
Samtools	flagstat	MHW206-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW206-RG.sorted.bam.flagstat
Samtools	flagstat	MHW351-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW351-RG.sorted.bam.flagstat
Samtools	flagstat	MHW204-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW204-RG.sorted.bam.flagstat
Samtools	flagstat	MHW123-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW123-RG.sorted.bam.flagstat
Samtools	flagstat	MHW058-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW058-RG.sorted.bam.flagstat
Samtools	flagstat	MHW276-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW276-RG.sorted.bam.flagstat
Samtools	flagstat	MHW041-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW041-RG.sorted.bam.flagstat
Samtools	flagstat	MHW407-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW407-RG.sorted.bam.flagstat
Samtools	flagstat	MHW177-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW177-RG.sorted.bam.flagstat
Samtools	flagstat	MHW022-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW022-RG.sorted.bam.flagstat
Samtools	flagstat	MHW053-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW053-RG.sorted.bam.flagstat
Samtools	flagstat	MHW044-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW044-RG.sorted.bam.flagstat
Samtools	flagstat	MHW187-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW187-RG.sorted.bam.flagstat
Samtools	flagstat	MHW168-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW168-RG.sorted.bam.flagstat
Samtools	flagstat	MHW167-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW167-RG.sorted.bam.flagstat
Samtools	flagstat	MHW146-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW146-RG.sorted.bam.flagstat
Samtools	flagstat	MHW232-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW232-RG.sorted.bam.flagstat
Samtools	flagstat	MHW072-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW072-RG.sorted.bam.flagstat
Samtools	flagstat	MHW419-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW419-RG.sorted.bam.flagstat
Samtools	flagstat	MHW282-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW282-RG.sorted.bam.flagstat
Samtools	flagstat	MHW166-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW166-RG.sorted.bam.flagstat
Samtools	flagstat	MHW216-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW216-RG.sorted.bam.flagstat
Samtools	flagstat	MHW410-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW410-RG.sorted.bam.flagstat
Samtools	flagstat	MHW171-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW171-RG.sorted.bam.flagstat
Samtools	flagstat	MHW009-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW009-RG.sorted.bam.flagstat
Samtools	flagstat	MHW298-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW298-RG.sorted.bam.flagstat
Samtools	flagstat	MHW174-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW174-RG.sorted.bam.flagstat
Samtools	flagstat	MHW138-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW138-RG.sorted.bam.flagstat
Samtools	flagstat	MHW038-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW038-RG.sorted.bam.flagstat
Samtools	flagstat	MHW195-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW195-RG.sorted.bam.flagstat
Samtools	flagstat	MHW086-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW086-RG.sorted.bam.flagstat
Samtools	flagstat	MHW158-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW158-RG.sorted.bam.flagstat
Samtools	flagstat	MHW421-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW421-RG.sorted.bam.flagstat
Samtools	flagstat	MHW102-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW102-RG.sorted.bam.flagstat
Samtools	flagstat	MHW055-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW055-RG.sorted.bam.flagstat
Samtools	flagstat	MHW288-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW288-RG.sorted.bam.flagstat
Samtools	flagstat	MHW182-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW182-RG.sorted.bam.flagstat
Samtools	flagstat	MHW159-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW159-RG.sorted.bam.flagstat
Samtools	flagstat	MHW075-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW075-RG.sorted.bam.flagstat
Samtools	flagstat	MHW019-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW019-RG.sorted.bam.flagstat
Samtools	flagstat	MHW353-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW353-RG.sorted.bam.flagstat
Samtools	flagstat	MHW225-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW225-RG.sorted.bam.flagstat
Samtools	flagstat	MHW322-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW322-RG.sorted.bam.flagstat
Samtools	flagstat	MHW040-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW040-RG.sorted.bam.flagstat
Samtools	flagstat	MHW113-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW113-RG.sorted.bam.flagstat
Samtools	flagstat	MHW280-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW280-RG.sorted.bam.flagstat
Samtools	flagstat	MHW047-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW047-RG.sorted.bam.flagstat
Samtools	flagstat	MHW326-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW326-RG.sorted.bam.flagstat
Samtools	flagstat	MHW294-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW294-RG.sorted.bam.flagstat
Samtools	flagstat	MHW130-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW130-RG.sorted.bam.flagstat
Samtools	flagstat	MHW332-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW332-RG.sorted.bam.flagstat
Samtools	flagstat	MHW101-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW101-RG.sorted.bam.flagstat
Samtools	flagstat	MHW352-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW352-RG.sorted.bam.flagstat
Samtools	flagstat	MHW307-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW307-RG.sorted.bam.flagstat
Samtools	flagstat	MHW116-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW116-RG.sorted.bam.flagstat
Samtools	flagstat	MHW274-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW274-RG.sorted.bam.flagstat
Samtools	flagstat	MHW007-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW007-RG.sorted.bam.flagstat
Samtools	flagstat	MHW240-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW240-RG.sorted.bam.flagstat
Samtools	flagstat	MHW284-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW284-RG.sorted.bam.flagstat
Samtools	flagstat	MHW013-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW013-RG.sorted.bam.flagstat
Samtools	flagstat	MHW085-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW085-RG.sorted.bam.flagstat
Samtools	flagstat	MHW039-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW039-RG.sorted.bam.flagstat
Samtools	flagstat	MHW025-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW025-RG.sorted.bam.flagstat
Samtools	flagstat	MHW052-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW052-RG.sorted.bam.flagstat
Samtools	flagstat	MHW215-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW215-RG.sorted.bam.flagstat
Samtools	flagstat	MHW029-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW029-RG.sorted.bam.flagstat
Samtools	flagstat	MHW324-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW324-RG.sorted.bam.flagstat
Samtools	flagstat	MHW033-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW033-RG.sorted.bam.flagstat
Samtools	flagstat	MHW425-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW425-RG.sorted.bam.flagstat
Samtools	flagstat	MHW147-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW147-RG.sorted.bam.flagstat
Samtools	flagstat	MHW281-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW281-RG.sorted.bam.flagstat
Samtools	flagstat	MHW012-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW012-RG.sorted.bam.flagstat
Samtools	flagstat	MHW271-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW271-RG.sorted.bam.flagstat
Samtools	flagstat	MHW178-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW178-RG.sorted.bam.flagstat
Samtools	flagstat	MHW339-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW339-RG.sorted.bam.flagstat
Samtools	flagstat	MHW059-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW059-RG.sorted.bam.flagstat
Samtools	flagstat	MHW327-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW327-RG.sorted.bam.flagstat
Samtools	flagstat	MHW107-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW107-RG.sorted.bam.flagstat
Samtools	flagstat	MHW056-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW056-RG.sorted.bam.flagstat
Samtools	flagstat	MHW067-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW067-RG.sorted.bam.flagstat
Samtools	flagstat	MHW028-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW028-RG.sorted.bam.flagstat
Samtools	flagstat	MHW143-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW143-RG.sorted.bam.flagstat
Samtools	flagstat	MHW275-RG	/home/shared/16TB_HDD_01/sam/gitrepos/RobertsLab/project-cod-temperature/output/14.00-heatwave-genetics-trimmed-bwa-alignments/MHW275-RG.sorted.bam.flagstat
